URL,Price,Description,Product Name
https://www.liveyoursport.com/products/asics-gel-rocket-7-womens-white-magenta-black,"Rs 5,779.00"," ,ASICS GEL-Rocket® 7 indoor, squash or racquetball shoes have a lighter weight upper than on the previous version. And now, increased gum rubber on the outsole provides increased traction for better control on the court. Updated styling and design will continue to make the series a great indoor court option for recreational players.",ASICS GEL-Rocket 7 Women's White/Magenta/Black*
https://www.liveyoursport.com/products/asics-gel-rocket-7-womens-white-fuchsia-magenta,"Rs 6,052.90"," ,ASICS GEL-Rocket® 7 indoor, squash or racquetball shoes have a lighter weight upper than on the previous version. And now, increased gum rubber on the outsole provides increased traction for better control on the court. Updated styling and design will continue to make the series a great indoor court option for recreational players.",ASICS GEL-Rocket 7 Women's White/Fuchsia/Magenta*
https://www.liveyoursport.com/products/asics-gel-sensei-5-mens-blue-white-orange,"Rs 18,572.00"," ,ASICS GEL-Sensei 5 indoor, squash, racquetball shoes provide all the support and stability elite volleyball and indoor court players want for success. These shoes facilitate natural movement during play, enhancing the players’ comfort level. Exceptional durability will keep you on the court longer with better reliability.",Asics Gel-Senseiâ® 5 Men'S Blue/White/Orange*
https://www.liveyoursport.com/products/asics-gel-rocket-7-womens-soft-blue-nectarine-deep-blue,"Rs 5,779.00"," ,ASICS GEL-Rocket® 7 indoor, squash or racquetball shoes have a lighter weight upper than on the previous version. And now, increased gum rubber on the outsole provides increased traction for better control on the court. Updated styling and design will continue to make the series a great indoor court option for recreational players.",ASICS GEL-Rocket 7 Women's Soft Blue/Nectarine/Deep Blue*
https://www.liveyoursport.com/products/asics-gel-rocket-7-womens-onyx-silver,"Rs 8,062.10"," ,ASICS GEL-Rocket® 7 indoor, squash or racquetball shoes have a lighter weight upper than on the previous version. And now, increased gum rubber on the outsole provides increased traction for better control on the court. Updated styling and design will continue to make the series a great indoor court option for recreational players.",ASICS GEL-Rocket 7 Women's Onyx/Silver*
https://www.liveyoursport.com/products/asics-gel-rocket-7-womens-black-silver,"Rs 7,605.50"," ,ASICS GEL-Rocket® 7 indoor, squash or racquetball shoes have a lighter weight upper than on the previous version. And now, increased gum rubber on the outsole provides increased traction for better control on the court. Updated styling and design will continue to make the series a great indoor court option for recreational players.",ASICS GEL-Rocket 7 Women's Black/Silver*
https://www.liveyoursport.com/products/asics-gel-rocket-7-mens-navy-white-lime,"Rs 6,966.20"," ,ASICS GEL-Rocket® 7 indoor, squash or racquetball shoes have a lighter weight upper than on the previous version. And now, increased gum rubber on the outsole provides increased traction for better control on the court. Updated styling and design will continue to make the series a great indoor court option for recreational players.",ASICS GEL-Rocket 7 Men's Navy/White/Lime*
https://www.liveyoursport.com/products/asics-gel-netburner-ballistic-womens-columbia-blue-silver-navy,"Rs 8,792.70"," ,ASICS GEL-Netburner Ballistic MT indoor court shoes are an update to the former GEL-Volleycross® Revolution line by combining running characteristics with exceptional cushion and support for indoor court sports. Volleyball, squash and racquetball players will enjoy the enhanced stability and secure fit. A redesigned upper provides unmatched comfort with breathability and durability.",ASICS GEL-Netburner Ballistic Women's Columbia Blue/Silver/Navy*
https://www.liveyoursport.com/products/ergonomic-grip-x1,Rs 249.00," ,The best squash grip deal. ,Age:Adult ,Gender:any ,Designed for:Players looking for an extremely comfortable grip. ,Available In:Colour:grey ,Warranty Duration:2 ,Requires Assembly:No ,:Care Instructions:  , , , , , , , , , , ,**Price Includes Delivery Charges of Rs. 75",ERGONOMIC-GRIP-x1*
https://www.liveyoursport.com/products/ektelon-nfs-attack-mid-mens-white-black-red,"Rs 11,341.00"," ,With the Natural Foot Shape last, Prince NFS Attack indoor, squash, racquetball shoes follow the natural shape of your feet for optimum comfort and performance. These flagship shoes give players incredible stability and superior traction. Better ventilation means your feet will stay cooler and increased flexibility means you’ll have better access to the ball.",Ektelon NFS Attack Mid Men's White/Black/Red*
https://www.liveyoursport.com/products/asics-gel-rocket-7-mens-neon-green-white-black,"Rs 12,531.00"," ,ASICS GEL-Rocket® 7 indoor, squash or racquetball shoes have a lighter weight upper than on the previous version. And now, increased gum rubber on the outsole provides increased traction for better control on the court. Updated styling and design will continue to make the series a great indoor court option for recreational players.",Asics Gel-Rocket 7 Men'S Neon Green/White/Black*
https://www.liveyoursport.com/products/ektelon-headband,Rs 436.00," ,**Price Includes Delivery Charges of Rs. 75",Ektelon Headband*
https://www.liveyoursport.com/products/dunlop-viper-dry-overgrip-3pk,"Rs 1,844.00"," ,Dunlop Viper Dry Overgrip 3Pk*",Dunlop Viper Dry Overgrip 3Pk*
https://www.liveyoursport.com/products/dunlop-ultimate-tour-mens,"Rs 9,249.30"," ,Dunlop Ultimate Tour indoor court shoes are stable, versatile and resilient for better performance during squash or racquetball matches. Temperature stable impact protection makes every start, stop and landing that much more comfortable. These lightweight shoes deliver flexible agility for all players.",Dunlop Ultimate Tour Men's*
https://www.liveyoursport.com/products/dunlop-u-sweat-overgrip-3-pack,"Rs 1,736.00"," ,Keep a confident hold on your racquet with Dunlop U-Sweat Overgrip. This ultra-absorbent overgrip provides a soft feel that will make your playing experience that much more comfortable.",Dunlop U-Sweat Overgrip 3 Pack*
https://www.liveyoursport.com/products/dunlop-tour-overgrip-3-pack,"Rs 1,840.00"," ,Advanced players will appreciate the superior grip and comfort of Dunlop Tour Overgrip. Its constructed with a PU outer skin layer with a PU foam and woven fiber central layer. Ideal for tennis, squash, and badminton.",Dunlop Tour Overgrip 3 Pack*
https://www.liveyoursport.com/products/dunlop-geckotac-overgrip-3-pack,"Rs 1,845.00"," ,Get ultra-tacky performance with the Dunlop Geckotac Overgrip 3 Pack. It’s built with an ultra-tacky surface for confident grip on your racquet. The three-step gripping process is easy to follow for players of all levels.",Dunlop Geckotac Overgrip 3 Pack*
https://www.liveyoursport.com/products/dunlop-gecko-tac-overgrip-12-pack,"Rs 2,980.00"," ,Dunlop Gecko-Tac Overgrip 12 Pack*",Dunlop Gecko-Tac Overgrip 12 Pack*
https://www.liveyoursport.com/products/dunlop-double-dot-squash-ball,Rs 225.00," ,An extremely durable high quality rubber compound, unique to Dunlop comprises of 12 special ingredients that provides the ultimate performance squash ball for professional, tournament and team players.,**Price Includes Delivery Charges of Rs. 75",Dunlop Double Dot Squash Ball
https://www.liveyoursport.com/products/cosco-tour-squash-racket-bag,Rs 539.00," ,Cosco Tour Racquet Bag (Red) is Deluxe racquet bag made from imported Tetron is definetely wise choice to pamper your racquet. Cosco Tour Racquet Bag (Red) also gives comfort not only to your racquet but also your shoulder while carrying it in your shoulder., ,Composition - Tetron, NCOD",Cosco Tour Squash Racket Bag*
https://www.liveyoursport.com/products/dunlop-apex-110-squash-racket,"Rs 7,019.00"," ,Model: 773096, ,Category: Squash Racket, ,Size: NA",Dunlop Apex 110 Squash Racket*
https://www.liveyoursport.com/products/calia-by-carrie-underwood-womens-braided-multi-strand-headband,"Rs 2,999.29"," , , Keep fly-aways in check during your workout with the CALIA™ by Carrie Underwood Women's Braided Multi Strand Headband. Made from ultra-soft fabric, this CALIA™ headband also has a stretch, so it stays securely in place from start to finish. The braided design adds a unique feminine touch to your essential fitness accessory. , , ,FEATURES:, , ,Braided headband, ,Soft, feminine fabric with a stretch for a comfortable fit, ,Woven logo tag at back headband, ,Care instructions: hand wash cold; non-chlorine bleach when needed; line dry; cool iron if needed, ,Fabric: 100% polyester, ,Style: CAC1002, ,CALIA by Carrie Underwood, , , ,Country of Origin: China, ,Web ID: 56532086, ",Calia By Carrie Underwood Women'S Braided Multi Strand Headband*
https://www.liveyoursport.com/products/calia-by-carrie-underwood-seamless-headband,"Rs 2,751.86"," , , Smooth and soft, the CALIA™ by Carrie Underwood Seamless Headband keeps your hair securely out of the way. Interior silicone grips, combined with a flexible construction, ensure your headband stays put, even during intense activity. A tonal jacquard design adds a subtle feminine touch to your essential fitness accessory. , , ,FEATURES:, , ,Seamless fitness headband, ,Silicone grips keep headband in place during activity, ,Smooth, ultra-soft fabric with a stretch for a perfect fit, ,Interior jacquard logo, ,Care instructions: hand wash cold; non-chlorine bleach when needed; line dry; cool iron if needed, ,Fabric: 82% nylon / 15% spandex / 3% polyester, ,Style: CAC1004, ,CALIA by Carrie Underwood, , , ,Country of Origin: China, ,Web ID: 56532096, ",Calia By Carrie Underwood Seamless Headband*
https://www.liveyoursport.com/products/calia-by-carrie-underwood-double-braided-twist-headband,"Rs 2,999.29"," , , Your hair stays put during your class when you wear the CALIA™ by Carrie Underwood Double Braided Twist Headband. A feminine rose gold chain accent is braided into each strand to add a flash of style to your fitness accessory. The durable braided leather construction is complete with a stretch insert at the back so your headband stays put throughout your workout. , , ,FEATURES:, , ,Double strand braided headband, ,Rose gold chain accent for a feminine touch, ,Stretch insert at the back for a secure fit, ,Woven logo tag at back, ,Care instructions: spot clean only, ,Fabric: 60% leather / 30% iron / 10% polyester, ,Style: CAC1006, ,CALIA by Carrie Underwood, , , ,Country of Origin: China, ,Web ID: 57809466, ",Calia By Carrie Underwood Double Braided Twist Headband*
https://www.liveyoursport.com/products/head-aft-elite-squash-racket,"Rs 3,588.00"," ,Head Aft Elite Squash Racket*",Head Aft Elite Squash Racket*
https://www.liveyoursport.com/products/head-aft-discovery-pack-1-pct-elite-racket-1-eyewear-2-balls-squash-racket,"Rs 4,468.00"," ,The complete Squash package for beginners and advanced level players. The AFT discovery pack contains one graphite composite racquet (Advanced Fiber Technology, of course), 2 balls and Impulse eyewear.  The AFT racquet will add more power to your shots, while the championship balls ensure good playability - the bounce is consistent and hang time is great!,Level - Amateur & Intermediate Head Size - 485 sq cm Frame Weight - 190 g Balance - Head Light Composition - Graphite Beam Width - 17 mm Throat - Close","Head Aft Discovery Pack (1 Pct Elite Racket, 1 Eyewear, 2 Balls) Squash Racket*"
https://www.liveyoursport.com/products/head-115-ct-squash-racket,"Rs 7,319.00"," ,Players who have good technique and hit the ball sweetly, this racket is for you! This racket really makes you feel the ball when on the sweetspot , you'll have to work a little for power due it's stiff frame and lightweight , however an really good racket for precision and control players. Head 115 CT is the lightest squash racquet in the Corrugated Technology sequence of 2009. It weighs only 115g. It's head-heavy with a stability of 370mm with an open-throat design. It's among the most effective rackets in the current marketplace, all because of the modern innovations from Head. Mixing with Metallix substance and Microgel building, Head has the capacity to enhance its rackets by 12% when it comes to energy change and contact by definitely offering better responsiveness. Head 115 CT endows you with rock solid feel and effect. When you like to constantly strike the ball hard with a powerful swing, then this racket won't be wasting your time. Simultaneously, it enables you to create extremely precise drop shots because of its huge sweet-spot. It will help you increase your explosiveness in the overall game.,Level - Intermediate Head Size - 500 sq cm Frame Weight - 115 g Balance - Head Light Composition - MicroGEL, Metallix Tension - 23 - 29 lbs Grip - Ultratac Beam Width - 20 mm Throat - Open Strings - Evolution Pro String Pattern - 12 x 17 Power - 7 Control - 8 Touch/Feel - 8",Head 115 Ct Squash Racket*
